Дата,Час,Категорія,Картка,Опис операції,Сума у валюті картки,Валюта картки,Сума у валюті транзакції,Валюта транзакції,Залишок на кінець періоду,Валюта залишку
04.12.2018,18:47,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 886558795",-2.5,грн,2.5,грн,762.17,грн
04.12.2018,18:34,Інше,Картка Універсальна (****2297),"Депозит через POS-терминал, ПЕРЕВОД СРЕДСТВ: Head Office",634,грн,634,грн,764.67,грн
04.12.2018,14:33,Інше,Картка Універсальна (****2297),"Продукти: Сильпо, Львiв, вул. Пiд Дубом, 7",-63.59,грн,63.59,грн,130.67,грн
04.12.2018,13:15,Інше,Картка Універсальна (****2297),Оплата в інтернет-магазині,-265,грн,265,грн,194.26,грн
04.12.2018,00:54,Розваги,Картка Універсальна (****2297),"Музика: ITUNES.COM/BILL, ITUNES.COM",-70.54,грн,2.49,дол,459.26,грн
03.12.2018,19:27,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Захарченко Ірина Русланівна. Коментар до платежу: вiд Iри за квиточки Львiв Киiв Львiв.,393,грн,393,грн,529.8,грн
03.12.2018,19:10,Туризм,Картка Універсальна (****2297),"Залізничні послуги: WWW.UZ.GOV.UA, KYIV",-1181.4,грн,1181.4,грн,136.8,грн
03.12.2018,19:01,Інше,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,1000,грн,1000,грн,1318.2,грн
03.12.2018,18:57,Продукти харчування,Картка Універсальна (****2297),"Продукти: FOP SAVARYN A.I., LVIV",-45.6,грн,45.6,грн,318.2,грн
03.12.2018,15:50,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-27.25,грн,27.25,грн,363.8,грн
02.12.2018,22:16,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,128,грн,128,грн,391.05,грн
02.12.2018,18:03,Інше,Картка Універсальна (****2297),"Продукти: Магазин продуктiв Близенько, Львiв, Угорская, 12",-88,грн,88,грн,263.05,грн
02.12.2018,00:22,Інше,Картка Універсальна (****2297),Предавторизація: UKLON.COM.UA,-110,грн,110,грн,351.05,грн
01.12.2018,21:21,Інше,Картка Універсальна (****2297),Предавторизація: Uber BV,-94.89,грн,94.36,грн,461.05,грн
01.12.2018,20:59,Інше,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,500,грн,500,грн,555.94,грн
01.12.2018,20:57,Інше,Картка Універсальна (****2297),"Продукти: Сильпо, Львiв, вул. Пiд Дубом, 7",-27.96,грн,27.96,грн,55.94,грн
01.12.2018,20:50,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,72,грн,72,грн,83.9,грн
01.12.2018,20:47,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-105,грн,100,грн,11.9,грн
01.12.2018,19:56,Інше,Картка Універсальна (****2297),"Одяг: Одяг для всiєї сiм&apos;ї Дюна, Львiв, Кулиша, 20",-93,грн,93,грн,116.9,грн
01.12.2018,19:45,Продукти харчування,Картка Універсальна (****2297),"Продукти: MAGAZYN ROSHEN M44, M.LVIV",-28.42,грн,28.42,грн,209.9,грн
01.12.2018,19:22,Інше,Картка Універсальна (****2297),"Ресторан: Кафе, Львiв, вул. Братв Рогатинцв, 5",-155,грн,155,грн,238.32,грн
01.12.2018,19:08,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,75,грн,75,грн,393.32,грн
01.12.2018,19:07,Інше,Картка Універсальна (****2297),"Ресторан: Ресторан Салалат, Львiв, Кривая Липа, 7",-150,грн,150,грн,318.32,грн
01.12.2018,18:07,Інше,Картка Універсальна (****2297),"Предавторизация, ЛИМУЗИНЫ: KIEV",-45,грн,45,грн,468.32,грн
01.12.2018,18:07,Інше,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,500,грн,500,грн,513.32,грн
30.11.2018,20:26,Інше,Картка Універсальна (****2297),"Продукти: Магазин продуктiв Близенько, Львiв, Угорская, 12",-135,грн,135,грн,13.32,грн
30.11.2018,15:26,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-105,грн,100,грн,148.32,грн
30.11.2018,15:22,Продукти харчування,Картка Універсальна (****2297),"Продукти: KINOMARKET PLANETA KIN, LVIV",-21,грн,21,грн,253.32,грн
30.11.2018,11:52,Інше,Картка Універсальна (****2297),"Продукти: Сильпо, Львiв, вул. Пiд Дубом, 7",-62.38,грн,62.38,грн,274.32,грн
29.11.2018,14:51,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-39.5,грн,39.5,грн,336.7,грн
29.11.2018,14:42,Інше,Картка Універсальна (****2297),#5168 **** **** 2297 БАЦЕНКО ТЕТЯНА МАКСИМ?ВНА{{DID=XX_SBPM_VBH8I1129ZIZZ1}} ПОПОЛНЕНИЕ КАРТОЧНОГО СЧЕТА.,9.99,грн,9.99,грн,376.2,грн
29.11.2018,08:59,Інше,Картка Універсальна (****2297),"Ресторан: Кафе Альтернативна Кава, Львiв, Коперника, 2",-25,грн,25,грн,366.21,грн
29.11.2018,08:48,Інше,Картка Універсальна (****2297),Переказ на свою карту 51**85 через додаток Приват24. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,-6.6,грн,6.6,грн,391.21,грн
28.11.2018,18:27,Інше,Картка Універсальна (****2297),Переказ на свою карту 51**85 через додаток Приват24. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВНА,-2500,грн,2500,грн,397.81,грн
27.11.2018,18:42,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 880165922",-2.5,грн,2.5,грн,2897.81,грн
27.11.2018,18:22,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 880149716",-2.5,грн,2.5,грн,2900.31,грн
25.11.2018,18:17,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-515,грн,510,грн,2902.81,грн
23.11.2018,18:38,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 876948222",-2.5,грн,2.5,грн,3417.81,грн
22.11.2018,08:46,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 875519838",-2.5,грн,2.5,грн,3420.31,грн
21.11.2018,11:00,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВН,14,грн,14,грн,3422.81,грн
20.11.2018,17:11,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Халус Надія Василівна. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЬЯНА МАКСИМОВН,200,грн,200,грн,3408.81,грн
20.11.2018,15:05,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Бакусевич Тарас Омелянович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВН,200,грн,200,грн,3208.81,грн
20.11.2018,14:49,Перекази,Картка Універсальна (****2297),Переказ з картки ПриватБанку через Приват24. Відправник: Сивик Євген Степанович. Коментар до платежу:  Переказ на картку ПриватБанку. Пл-ник: Сивик Євген Степанович,200,грн,200,грн,3008.81,грн
20.11.2018,14:41,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Баранов Євгеній Сергійович. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВН,200,грн,200,грн,2808.81,грн
20.11.2018,14:39,Перекази,Картка Універсальна (****2297),Переказ з картки ПриватБанку через Приват24. Відправник: Сивик Андрій Степанович. Коментар до платежу:  Переказ на картку ПриватБанку. Пл-ник: Сивик Андрiй Степанович,200,грн,200,грн,2608.81,грн
20.11.2018,14:39,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Трофименко Олександр Сергійович. Коментар до платежу: Вiталiку ДН.,200,грн,200,грн,2408.81,грн
20.11.2018,14:39,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Калінкіна Анастасія Олегівна. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВН,200,грн,200,грн,2208.81,грн
20.11.2018,14:38,Перекази,Картка Універсальна (****2297),Переказ з картки ПриватБанку через Приват24. Відправник: Винницька Христина Андріївна. Коментар до платежу:  Переказ на картку ПриватБанку. Пл-ник: Винницька Христина Андрiївна,200,грн,200,грн,2008.81,грн
20.11.2018,14:38,Інше,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Стоун Тетяна Володимирівна. Коментар до платежу: . Получатель: БАЦЕНКО ТЕТЯНА МАКСИМIВН,200,грн,200,грн,1808.81,грн
19.11.2018,11:39,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович,14,грн,14,грн,1608.81,грн
18.11.2018,13:45,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,50,грн,50,грн,1594.81,грн
18.11.2018,13:22,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,244,грн,244,грн,1544.81,грн
15.11.2018,20:49,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 870264285",-2.5,грн,2.5,грн,1300.81,грн
15.11.2018,10:47,Інше,Картка Універсальна (****2297),Зарахування переказу на карту Roman Batsenko,547.3,грн,547.3,грн,1303.31,грн
15.11.2018,09:31,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 869646179",-2.5,грн,2.5,грн,756.01,грн
14.11.2018,10:20,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 868846237",-7.5,грн,7.5,грн,758.51,грн
13.11.2018,12:06,Інше,Картка Універсальна (****2297),"Продукти: Магазин продуктiв Близенько, Львiв, Угорская, 12",-67.5,грн,67.5,грн,766.01,грн
13.11.2018,11:39,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович,28,грн,28,грн,833.51,грн
13.11.2018,11:29,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Козак Олександр Андрійович,14,грн,14,грн,805.51,грн
13.11.2018,11:28,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-28,грн,28,грн,791.51,грн
13.11.2018,09:32,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: TRAPEZNA UCU, LVIV",-30,грн,30,грн,819.51,грн
12.11.2018,21:53,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: PrivatQR, ID платежу 867783534",-2.5,грн,2.5,грн,849.51,грн
12.11.2018,21:03,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,183,грн,183,грн,852.01,грн
12.11.2018,19:56,Розваги,Картка Універсальна (****2297),"Подарунки/Іграшки: SHOP SUVENIRNYY KRAM, LVIV",-18,грн,18,грн,669.01,грн
12.11.2018,13:45,Інше,Картка Універсальна (****2297), ПОКУПКА ТОВАРА,-40,грн,40,грн,687.01,грн
12.11.2018,05:25,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Гайовий Євген Васильович,-110,грн,110,грн,727.01,грн
11.11.2018,21:23,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: KOELN AIRPORT IDA UND, KOELN",-126.6,грн,3.95,євро,837.01,грн
11.11.2018,19:28,Інше,Картка Універсальна (****2297),"Універмаг: CGN Heinem. Duty Free, Koeln",-32.05,грн,1,євро,963.61,грн
11.11.2018,16:24,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,700,грн,700,грн,995.66,грн
11.11.2018,16:23,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: ANTIK BRAUHAUS, KOLN",-1153.85,грн,36,євро,295.66,грн
11.11.2018,13:55,Туризм,Картка Універсальна (****2297),"Залізничні послуги: DB Automaten, Koeln",-419.87,грн,13.1,євро,1449.51,грн
11.11.2018,01:29,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,208,грн,208,грн,1869.38,грн
10.11.2018,23:47,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,794,грн,794,грн,1661.38,грн
10.11.2018,22:09,Поповнення мобільного,Картка Універсальна (****2297),Поповнення мобільного +380661317830,-102,грн,102,грн,867.38,грн
10.11.2018,21:43,Поповнення мобільного,Картка Універсальна (****2297),Поповнення мобільного +380678452242,-102,грн,102,грн,969.38,грн
10.11.2018,20:35,Поповнення мобільного,Картка Універсальна (****2297),Поповнення мобільного +380661317830,-41,грн,41,грн,1071.38,грн
10.11.2018,19:52,Інше,Картка Універсальна (****2297),"Універмаг: Heinemann Duty Free, Frankfurt",-330.13,грн,10.3,євро,1112.38,грн
10.11.2018,19:00,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,118,грн,118,грн,1442.51,грн
10.11.2018,17:43,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: CASUALFOOD PLAZA T2, FRANKFURT",-80.13,грн,2.5,євро,1324.51,грн
10.11.2018,17:31,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: McDonald's, Frankfurt",-146.79,грн,4.58,євро,1404.64,грн
10.11.2018,12:06,Розваги,Картка Універсальна (****2297),"Подарунки/Іграшки: LFP LISBOA TERMINAL 2, LISBOA",-778.85,грн,24.3,євро,1551.43,грн
10.11.2018,12:06,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,2000,грн,2000,грн,2330.28,грн
09.11.2018,16:17,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: REST PRADO, LISBOA",-641.03,грн,20,євро,330.28,грн
09.11.2018,02:11,Інше,Картка Універсальна (****2297),Предавторизація: UBER TRIP DL6LU HELP.U,-202.26,грн,6.27,євро,971.31,грн
09.11.2018,01:57,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,1000,грн,1000,грн,1173.57,грн
08.11.2018,21:34,Видача готівки,Картка Універсальна (****2297),"Зняття готівки в банкоматі: Rua dos Fanqueiros, Lisboa",-1574.82,грн,54.81,дол,173.57,грн
08.11.2018,14:50,Туризм,Картка Універсальна (****2297),"Готель: AIRBNB, 14158005959",-410.42,грн,14.57,дол,1748.39,грн
08.11.2018,13:10,Продукти харчування,Картка Універсальна (****2297),"Продукти: CONTINENTE, LISBOA",-288.71,грн,8.95,євро,2158.81,грн
07.11.2018,17:34,Перекази,Картка Універсальна (****2297),Переказ на свою карту 51**85 через додаток Приват24,-3000,грн,3000,грн,2447.52,грн
07.11.2018,17:31,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,3150,грн,3150,грн,5447.52,грн
07.11.2018,17:11,Продукти харчування,Картка Універсальна (****2297),"Продукти: CONTINENTE, LISBOA",-51.13,грн,1.58,євро,2297.52,грн
07.11.2018,16:45,Поповнення мобільного,Картка Універсальна (****2297),Поповнення мобільного +380661317830,-164,грн,164,грн,2348.65,грн
07.11.2018,15:31,Перекази,Картка Універсальна (****2297),Зарахування переказу з картки ПриватБанку через додаток Приват24,85,грн,85,грн,2512.65,грн
07.11.2018,15:31,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,385,грн,385,грн,2427.65,грн
06.11.2018,17:09,Здоров'я,Картка Універсальна (****2297),"Аптека: FARMACIA MOURA, LISBOA",-345.66,грн,10.75,євро,2042.65,грн
06.11.2018,15:22,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: PASTA CAFE, LISBOA",-511.25,грн,15.9,євро,2388.31,грн
05.11.2018,18:12,Видача готівки,Картка Універсальна (****2297),"Зняття готівки в банкоматі: Praca Martim Moniz 2, Lisboa",-2720.54,грн,82.95,євро,2899.56,грн
05.11.2018,16:42,Продукти харчування,Картка Універсальна (****2297),"Продукти: APH LX DUQUE DE AVIL, LISBOA",-142.77,грн,4.44,євро,5620.1,грн
05.11.2018,16:07,"Одяг, взуття",Картка Універсальна (****2297),"Одяг ZARA PORTUGAL, LISBOA",-737.94,грн,22.95,євро,5762.87,грн
05.11.2018,11:41,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,5000,грн,5000,грн,6500.81,грн
05.11.2018,11:29,Інше,Картка Універсальна (****2297),"Телеком послуги: TAXER, ID платежу 861314198",-405,грн,405,грн,1500.81,грн
04.11.2018,22:30,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: CHURRASQUEIR MARQUES, LISBOA",-1679.61,грн,51.9,євро,1905.81,грн
04.11.2018,11:41,Інше,Картка Універсальна (****2297),"Таксі: mytaxi.com*24GX6L, taxi tour",-300.97,грн,9.3,євро,3585.42,грн
04.11.2018,04:10,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: 2620 Quickers Rolltrep, Frankfurt",-129.45,грн,4,євро,3886.39,грн
03.11.2018,23:58,Розваги,Картка Універсальна (****2297),"Музика: ITUNES.COM/BILL, ITUNES.COM",-70.34,грн,2.49,дол,4015.84,грн
03.11.2018,21:38,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: FFM Flughafen Regional, Frankfurt am",-537.22,грн,16.6,євро,4086.18,грн
03.11.2018,16:02,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: WOG Cafe MEDOVA, KYYIV",-30,грн,30,грн,4623.4,грн
03.11.2018,14:54,"Кафе, бари, ресторани",Картка Універсальна (****2297),"Ресторан: PEPENERO, KYIV",-245,грн,245,грн,4653.4,грн
03.11.2018,12:20,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-105,грн,100,грн,4898.4,грн
03.11.2018,12:20,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти,-105,грн,100,грн,5003.4,грн
03.11.2018,11:31,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Мазуркевич Тарас Андрійович,-8000,грн,8000,грн,5108.4,грн
03.11.2018,11:31,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,8000,грн,8000,грн,13108.4,грн
03.11.2018,09:08,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: KYIVSKYI METROPOLITEN, KYIV",-8,грн,8,грн,5108.4,грн
03.11.2018,08:16,Перекази,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Мазуркевич Тарас Андрійович,-175,грн,175,грн,5116.4,грн
02.11.2018,15:53,Інше,Картка Універсальна (****2297),Переказ на карту ПриватБанку через додаток Приват24. Одержувач: Гончарова Лілія Михайлівна. Коментар до платежу: страховка Таня.,-189,грн,189,грн,5291.4,грн
02.11.2018,14:11,Туризм,Картка Універсальна (****2297),"Послуги туризму та транспортних перевезень: KYIVSKYI METROPOLITEN, KYIV",-8,грн,8,грн,5480.4,грн
02.11.2018,14:06,Перекази,Картка Універсальна (****2297),Переказ з карти ПриватБанку через додаток Приват24. Відправник: Мазуркевич Тарас Андрійович,525,грн,525,грн,5488.4,грн
02.11.2018,13:41,Інше,Картка Універсальна (****2297),"Подарунки/Іграшки: EMOZZI, ID платежу 859167644",-1099,грн,1099,грн,4963.4,грн
02.11.2018,13:40,Перекази,Картка Універсальна (****2297),Переказ зі своєї карти 51**85 через додаток Приват24,5950,грн,5950,грн,6062.4,грн
